POS	AAF	ISWEEPRANK	ISWEEPAAF	ISWEEPLOC	ISAFERANK	ISAFEAAF	ISAFELOC	SELCOEF	ISWEEPSELCOEF
3999999	0.616	1	0.611248	4048771.3	1	0.612606	4106367.32	0.03	0.029138267822134085
3999999	0.7215	1	0.715394	4107546.36	6	0.732872	4139988.38	0.03	0.028172824556093882
3999999	0.7061	1	0.7242219999999999	4020745.8	1	0.723	4042707.96	0.03	0.029792793244222397
3999999	0.4276	1	0.44313800000000003	3883678.94	2	0.42773799999999995	3906759.66	0.03	0.030138863833431454
3999999	0.433	1	0.47001200000000004	3865571.28	4	0.47721799999999986	3780201.9	0.03	0.02961607363163355
3999999	0.8189	1	0.7446160000000001	4173549.82	2	0.7740380000000002	4152629.76	0.03	0.030542200946137014
3999999	0.5756	1	0.611854	3999709.9	1	0.620804	4030579.0	0.03	0.030805479682008752
3999999	0.7129	1	0.7701	4037921.36	2	0.7379020000000002	4073163.48	0.03	0.02854653888286806
3999999	0.4059	1	0.420548	3937496.08	1	0.4427660000000001	3886353.78	0.03	0.03166912171807047
3999999	0.739	1	0.738276	3981956.06	1	0.6900620000000001	3999278.92	0.03	0.027281405737779745
3999999	0.7124	1	0.6777019999999999	4009775.9	4	0.63204	3940436.68	0.03	0.028058599205096423
3999999	0.4056	1	0.4707039999999999	4007845.88	3	0.549856	3998466.5	0.03	0.02965522858602427
3999999	0.3268	1	0.37978	3881029.26	5	0.408016	3930162.62	0.03	0.027916035220308163
3999999	0.7565	1	0.6805920000000001	3853769.34	4	0.635538	3792885.14	0.03	0.031201474275872065
3999999	0.6585	1	0.6906760000000002	3891118.46	8	0.6883060000000002	3930634.56	0.03	0.029720667161178032
3999999	0.2886	1	0.37425400000000003	4195082.7	4	0.4565199999999999	3951687.68	0.03	0.030174232309148966
3999999	0.8491	1	0.7812520000000001	4020788.3	1	0.781314	4006913.56	0.03	0.03108115962947905
3999999	0.7666	1	0.7529780000000001	3985608.88	1	0.721154	4001588.38	0.03	0.03005224839191162
3999999	0.5236	1	0.5975879999999999	3964252.28	1	0.600902	3998060.46	0.03	0.031168731133148837
3999999	0.7411	1	0.766856	4016018.1	1	0.709472	3949611.84	0.03	0.02910055626585093
3999999	0.7351	1	0.700842	4042066.88	1	0.682712	4018043.46	0.03	0.030250576982401127
3999999	0.2362	1	0.253678	3966400.0	2	0.29232	4014912.64	0.03	0.029315444448856864
3999999	0.529	1	0.5222060000000001	3993461.0	1	0.50641	4031543.48	0.03	0.0274862375038297
3999999	0.3524	1	0.39555599999999996	4011567.14	1	0.37900999999999996	3984586.78	0.03	0.028902039900147884
3999999	0.5009	1	0.5811379999999999	3986480.54	2	0.585048	3987512.5	0.03	0.027489053216856508
3999999	0.7343	1	0.72607	4075865.74	4	0.6942140000000001	4133446.16	0.03	0.030660697204974472
3999999	0.4574	1	0.586536	4035584.2	3	0.633732	4107358.92	0.03	0.030088224770572936
3999999	0.1487	1	0.20310199999999998	3929914.6	33	0.294306	3840350.34	0.03	0.031026958813524373
3999999	0.3639	1	0.40346	3855904.08	2	0.405974	3809502.66	0.03	0.028939342998251377
3999999	0.6609	1	0.7225479999999999	3959699.46	3	0.7023860000000001	3922796.82	0.03	0.031593113219665035
3999999	0.433	1	0.47123	4076010.46	2	0.502192	4001015.7	0.03	0.028160807017446117
3999999	0.7312	1	0.730238	3898802.66	2	0.696932	3834052.64	0.03	0.028843384964178813
3999999	0.7422	1	0.7655500000000001	3942800.02	1	0.7486559999999999	3963370.36	0.03	0.027194207548278258
3999999	0.7828	1	0.780982	4007193.8	1	0.7550199999999999	3999028.14	0.03	0.029003463627800274
3999999	0.5589	1	0.621332	4006493.68	1	0.689988	4023326.98	0.03	0.028787304169851816
3999999	0.5653	1	0.5757380000000001	4021869.88	2	0.6038280000000001	3977168.04	0.03	0.028034932282721164
3999999	0.6881	1	0.6454340000000001	4115427.9	4	0.6530799999999999	4142645.18	0.03	0.027477564078813632
3999999	0.6932	1	0.6785439999999998	3934195.84	1	0.6530800000000001	3925279.26	0.03	0.028929079597325984
3999999	0.693	1	0.6550059999999999	4044911.2	1	0.6087319999999999	4109560.54	0.03	0.030356654197817707
3999999	0.8207	1	0.773298	3918820.72	1	0.8091459999999999	3887240.06	0.03	0.0299467498407479
3999999	0.7381	1	0.7611659999999999	3959649.96	1	0.721884	3909198.18	0.03	0.028442483818523073
3999999	0.404	1	0.48991599999999996	4071796.46	1	0.518738	4081379.18	0.03	0.028301567224253064
3999999	0.6234	2	0.6755460000000001	4006108.86	2	0.6606000000000002	4028635.28	0.03	0.02919691764353386
3999999	0.5744	1	0.598244	3955811.58	2	0.597834	3964741.26	0.03	0.028635196927085736
3999999	0.6597	1	0.6540700000000002	3988852.96	4	0.639902	4003452.7	0.03	0.03136189131466908
3999999	0.5181	1	0.5090239999999999	4001582.44	6	0.490652	4002800.64	0.03	0.03183839602765333
3999999	0.8073	1	0.762098	3972500.62	1	0.7754679999999999	3986195.7	0.03	0.026571833330713245
3999999	0.5399	1	0.580956	4054978.58	3	0.58154	4090344.5	0.03	0.02922981163231667
3999999	0.4718	1	0.602086	3992802.86	1	0.624572	3955114.96	0.03	0.02814022695661443
3999999	0.1584	1	0.43727799999999994	4079336.06	1	0.591162	4124108.4	0.03	0.029473188170819512
3999999	0.2822	1	0.28929799999999994	4099193.56	5	0.330188	4007289.92	0.03	0.029064262733314798
3999999	0.596	1	0.5714159999999999	4017039.8	4	0.57389	4029628.82	0.03	0.02963363246616579
3999999	0.3861	1	0.416852	4068681.0	1	0.423188	3958744.5	0.03	0.028255195254898856
3999999	0.3822	1	0.46790600000000004	3968942.02	1	0.484038	4029949.98	0.03	0.02810527825165694
3999999	0.809	1	0.7850139999999999	3951653.5	3	0.751688	3918696.78	0.03	0.029668209801828563
3999999	0.2218	1	0.24058	3986301.74	3	0.46620199999999995	3962673.44	0.03	0.028688459569681725
3999999	0.3127	1	0.38674800000000004	4032458.94	2	0.4203699999999999	4048279.76	0.03	0.031134564559322155
3999999	0.6738	1	0.6720219999999999	4004523.66	2	0.6197659999999999	3943295.16	0.03	0.02919093865771969
3999999	0.1632	1	0.4492220000000001	4058715.74	7	0.6227299999999999	3925168.3	0.03	0.025160984682848105
3999999	0.6771	1	0.6916380000000001	3911960.9	2	0.664798	3867778.66	0.03	0.02768363200562829
3999999	0.5031	1	0.5016419999999999	3982433.48	3	0.574372	3946577.66	0.03	0.029306473533103915
3999999	0.7333	1	0.676606	3991758.44	1	0.672932	3966897.46	0.03	0.028666298593482
3999999	0.8493	1	0.816284	3944297.02	2	0.8099040000000001	4004928.34	0.03	0.026391943050245725
3999999	0.6068	1	0.6207199999999999	4100166.36	2	0.622254	4093405.46	0.03	0.031090393088345297
3999999	0.5702	1	0.5558460000000001	4068171.16	8	0.54786	4022991.18	0.03	0.02990585293800971
3999999	0.4115	1	0.48926	4072617.84	3	0.4898139999999999	4086890.36	0.03	0.02768428277206967
3999999	0.7506	1	0.7363900000000001	3982924.62	2	0.676994	3914519.92	0.03	0.028094058650088568
3999999	0.2386	1	0.31819600000000003	3848614.76	1	0.5878420000000001	3897743.56	0.03	0.03169661117432237
3999999	0.1127	1	0.27840600000000004	3999352.78	5	0.589634	4059860.4	0.03	0.02728359191519809
3999999	0.6885	1	0.663172	4089604.86	2	0.657338	4109884.0	0.03	0.029874257144263318
3999999	0.276	1	0.3404460000000001	4131833.66	13	0.493292	4174611.7	0.03	0.03186047762270788
3999999	0.4558	1	0.473576	3921366.66	3	0.489652	3900130.96	0.03	0.028444305448932963
3999999	0.5811	1	0.6116600000000001	3977824.5	1	0.6080359999999999	3965829.46	0.03	0.028873651167116373
3999999	0.3461	1	0.41381799999999996	4022219.28	1	0.52497	4010180.66	0.03	0.029860776623509076
3999999	0.4859	1	0.564078	3919189.2	1	0.58557	3867339.88	0.03	0.028565889117099105
3999999	0.5539	1	0.5955219999999999	3936967.12	1	0.598208	3910501.96	0.03	0.02854793291945077
3999999	0.5169	1	0.5551399999999999	4057291.18	2	0.548686	4118931.38	0.03	0.02969456246232053
3999999	0.6133	1	0.622062	4054420.34	2	0.6056940000000001	4104318.48	0.03	0.028511286941266006
3999999	0.5934	1	0.558276	3951336.48	1	0.6527660000000001	3963352.22	0.03	0.030893014698643737
3999999	0.5987	1	0.6805420000000001	4020207.78	6	0.644568	4102920.18	0.03	0.028985442754765594
3999999	0.6377	1	0.6938619999999999	3989768.16	1	0.69772	3904182.4	0.03	0.029282740615449922
3999999	0.4296	1	0.524862	4018843.34	1	0.550564	4054008.36	0.03	0.02870134460019896
3999999	0.5683	2	0.576702	3901405.66	2	0.586092	3922931.84	0.03	0.03055044437408467
3999999	0.7272	1	0.748784	4037718.68	1	0.7478940000000001	4024979.42	0.03	0.03080953102285621
3999999	0.2972	1	0.418588	3942433.52	3	0.4356779999999999	3873118.26	0.03	0.029155852069217697
3999999	0.3513	1	0.4249379999999999	3884529.98	4	0.5827140000000001	3893360.52	0.03	0.03301049252069013
3999999	0.5864	1	0.595568	4015161.06	1	0.586458	4075946.48	0.03	0.030367731862970444
3999999	0.6404	1	0.7112959999999999	4044911.48	1	0.6851440000000001	4045216.68	0.03	0.030239912189593918
3999999	0	0	0.579054	4061505.78	0	0.653164	4127077.38	0.03	0.029249292391768315
3999999	0.4237	3	0.463756	3987195.22	3	0.518446	4015693.9	0.03	0.03116813289485036
3999999	0.6388	1	0.6580040000000001	4055829.96	1	0.640864	4024372.38	0.03	0.029511447969294308
3999999	0.5331	1	0.615588	4007693.12	1	0.6077079999999999	3983889.08	0.03	0.028517871417790094
3999999	0.5189	1	0.554418	4080190.48	5	0.611054	4044939.7	0.03	0.028840745324655193
3999999	0.5741	1	0.568276	4057004.5	2	0.591272	4170199.3	0.03	0.03251429000728147
3999999	0.7672	1	0.74637	4135313.9	7	0.7299159999999999	4179380.56	0.03	0.031204252897706626
3999999	0.6703	1	0.701906	3987727.38	2	0.654552	3984689.66	0.03	0.029278994847063384
3999999	0.4939	1	0.508402	4100016.56	11	0.54983	4117142.64	0.03	0.02833492270697604
3999999	0.3659	1	0.43201	3978686.16	6	0.48424000000000006	4111010.4	0.03	0.025740204114832795
3999999	0.5911	1	0.5975900000000001	3908088.54	3	0.591782	3840812.9	0.03	0.025621320160354275
3999999	0.8148	1	0.7891460000000001	3962248.68	1	0.7716640000000001	4055028.86	0.03	0.03257996173140884
3999999	0.4739	1	0.511642	4160188.42	3	0.535448	4144728.86	0.03	0.028008900028079663
3999999	0.8881	1	0.7102560000000001	4137008.02	1	0.8262880000000001	4144654.8	0.03	0.023736038163308038
3999999	0.5929	1	0.654438	4107713.62	2	0.6314179999999999	4076745.6	0.03	0.02908943636544525
3999999	0.4119	1	0.3941739999999999	4070020.44	2	0.43879799999999997	4079863.54	0.03	0.029546509623613992
3999999	0.7138	1	0.643628	3975498.16	3	0.6285320000000001	4085243.38	0.03	0.027784734056044643
3999999	0.7433	1	0.7344319999999999	4006021.14	1	0.6920879999999999	4011006.24	0.03	0.028130640915079802
3999999	0.8602	1	0.7874080000000001	4074726.8	1	0.7974540000000002	4048505.58	0.03	0.029587060966173317
3999999	0.8651	1	0.8322140000000001	4080011.74	2	0.8224980000000001	4068758.38	0.03	0.028786234137424732
3999999	0.516	1	0.539076	3976789.4	3	0.5584640000000001	4033487.86	0.03	0.03032258684683306
3999999	0.7423	1	0.7535679999999999	4051459.58	2	0.7440780000000001	4070247.36	0.03	0.0291480936910915
3999999	0.6529	1	0.632604	4050393.14	1	0.6158480000000001	4071826.6	0.03	0.028674140991933626
3999999	0.847	1	0.8414540000000001	3944720.68	6	0.832014	3869735.98	0.03	0.029908828117760872
3999999	0.8721	1	0.785378	3966773.32	1	0.7971719999999999	3981392.54	0.03	0.030395615743463365
3999999	0.5811	2	0.54381	3913575.48	5	0.530464	3873807.36	0.03	0.030027605545497604
3999999	0.1698	1	0.23090599999999997	4014182.22	3	0.325936	4090574.74	0.03	0.029663140938545628
3999999	0.8377	1	0.7839260000000001	3999382.34	1	0.7187339999999999	3929297.86	0.03	0.02867331418931408
3999999	0.8917	1	0.8144159999999999	4074810.18	1	0.835442	4023325.48	0.03	0.0296666151908424
3999999	0.5269	1	0.599842	3980121.92	1	0.6057319999999999	3971664.94	0.03	0.028641328630007637
3999999	0.8222	1	0.7789679999999999	4035442.82	1	0.750448	4047928.08	0.03	0.030839129032380747
3999999	0.3736	1	0.39885400000000004	4001261.58	1	0.418036	3946687.92	0.03	0.02900660369679378
3999999	0.5863	1	0.599218	4023468.14	1	0.551938	4083727.24	0.03	0.03196563539630046
3999999	0.8359	1	0.738354	4074102.42	1	0.734882	4108019.48	0.03	0.028137414016537944
3999999	0.7868	1	0.7474359999999999	4132241.18	1	0.788722	4177418.64	0.03	0.03318522913562013
3999999	0.7311	1	0.73997	3991276.4	1	0.732604	3975636.56	0.03	0.028047521688236317
3999999	0.8021	1	0.7912300000000001	3957602.24	3	0.7795940000000001	4020967.14	0.03	0.030104902292147215
3999999	0.8417	1	0.733158	4076815.02	1	0.7575839999999999	4123788.22	0.03	0.027635909333661824
3999999	0.1828	1	0.202808	3834296.22	5	0.447682	4026427.06	0.03	0.028906118166352402
3999999	0.7495	1	0.7514340000000002	3968327.54	1	0.7322180000000001	4010648.24	0.03	0.030580634678290797
3999999	0.8893	1	0.799332	3859296.56	1	0.8339399999999999	3883259.8	0.03	0.02991260184823207
3999999	0.4889	1	0.46219800000000005	4147985.26	1	0.536424	4083241.86	0.03	0.030442973506926964
3999999	0.884	1	0.759236	4005866.2	1	0.7704840000000002	4147110.48	0.03	0.027310568241846703
3999999	0.3613	1	0.39912800000000004	4022647.7	4	0.46465599999999996	4080996.58	0.03	0.030159890702819585
3999999	0.3027	1	0.398048	4017593.02	5	0.403868	4042557.92	0.03	0.029376443355289286
3999999	0.7491	1	0.7176180000000001	3931441.38	3	0.75593	3960390.66	0.03	0.03218928858313726
3999999	0.8109	1	0.7409939999999999	4132120.04	2	0.7522579999999999	4094392.1	0.03	0.030856099417736142
3999999	0.7564	1	0.750034	3964658.62	1	0.736698	3998545.96	0.03	0.0318920379049309
3999999	0.7357	1	0.7340439999999999	4041091.2	2	0.6779180000000001	4100560.76	0.03	0.027984866573686113
3999999	0.4694	1	0.513918	3947546.1	3	0.570024	3950885.32	0.03	0.028437197387781412
3999999	0.7852	1	0.790424	4006885.66	1	0.7363299999999998	3951563.38	0.03	0.031238859401439577
3999999	0.7979	1	0.7586459999999999	3987324.42	1	0.7708640000000001	3987506.08	0.03	0.03022868970298506
3999999	0.7534	1	0.74938	3936193.0	2	0.722084	3909327.76	0.03	0.028540210122134084
3999999	0.8618	1	0.7933199999999999	3966929.4	1	0.8064199999999999	3965299.18	0.03	0.02877483874349753
3999999	0.6311	1	0.6764619999999999	4083566.68	1	0.735312	4068688.06	0.03	0.028051841698054827
3999999	0.8707	1	0.769008	3910845.22	1	0.7622140000000001	3860947.38	0.03	0.03154508173185134
3999999	0.8902	1	0.7529220000000001	4188696.08	2	0.757272	4185939.48	0.03	0.023485646973701067
3999999	0.3997	1	0.43355199999999994	3972467.36	4	0.54408	4009741.2	0.03	0.02841102065618531
3999999	0.2977	1	0.32282799999999995	4076156.48	5	0.328998	4061898.5	0.03	0.029000596137635216
3999999	0.7669	1	0.8057040000000001	3984361.64	1	0.7489080000000001	3894335.4	0.03	0.030002764911579948
3999999	0.6122	1	0.6210220000000001	3946403.06	1	0.625146	3935521.28	0.03	0.028486359613954244
3999999	0.8372	1	0.7690360000000002	4087781.68	4	0.8015399999999999	4053088.06	0.03	0.028259651805429775
3999999	0.7942	1	0.8267879999999999	3919618.36	3	0.802262	3833436.18	0.03	0.030023129172472855
3999999	0.1468	1	0.267102	3907855.38	8	0.540116	3757651.18	0.03	0.030648197799167384
3999999	0.8453	1	0.8048040000000001	3967302.06	1	0.7961	3964167.3	0.03	0.03003526969857952
3999999	0.8121	1	0.7845	3970072.14	1	0.7867359999999999	3970540.76	0.03	0.030236712659897625
3999999	0.8444	1	0.7716940000000001	3927807.22	1	0.806274	3953018.12	0.03	0.030858158357708932
3999999	0.556	1	0.5426500000000001	4064594.06	2	0.629198	3858929.3	0.03	0.03071506617920702
3999999	0.898	1	0.7703180000000001	4023204.42	1	0.8892600000000002	4103796.72	0.03	0.030831337571682996
3999999	0.8918	1	0.687272	3924414.54	1	0.7201799999999998	3905119.22	0.03	0.026359090075040142
3999999	0.8469	1	0.7724500000000001	3931766.96	1	0.7367419999999999	3878408.52	0.03	0.027614034464361253
3999999	0.8894	1	0.7834139999999999	3848799.04	5	0.8086059999999999	3869134.8	0.03	0.028861153663037552
3999999	0.7153	1	0.7253239999999999	3964287.26	2	0.7263620000000001	3985831.84	0.03	0.02873742370859883
3999999	0.8797	1	0.75381	3988737.3	1	0.8036160000000001	3958788.08	0.03	0.031378617233295235
3999999	0.7527	1	0.7259880000000001	3984805.16	2	0.7429660000000001	3969347.56	0.03	0.029770354609253823
3999999	0.8154	1	0.7377900000000001	3910420.82	1	0.731118	3924687.3	0.03	0.03257036026699345
3999999	0.8232	1	0.7743099999999999	3989029.24	2	0.737144	3928748.46	0.03	0.02958147133282365
3999999	0.7916	1	0.6955340000000001	4031298.72	2	0.7605819999999999	4011898.1	0.03	0.030853871930413883
3999999	0.7479	2	0.7100759999999999	3974297.02	2	0.6955459999999999	3964831.18	0.03	0.027050141538541145
3999999	0.2774	1	0.32075000000000004	4001424.0	4	0.41163599999999995	3978749.7	0.03	0.028926205112723098
3999999	0.4406	1	0.5269499999999999	3994281.04	1	0.556138	3958455.8	0.03	0.026574058630079486
3999999	0.431	1	0.473474	4057244.14	3	0.50197	4042200.72	0.03	0.028723612476553785
3999999	0.8947	1	0.81242	3947172.82	1	0.8083999999999999	3920063.52	0.03	0.026091467442191027
3999999	0.5927	1	0.6443000000000001	3978173.76	2	0.64166	3970344.54	0.03	0.03022895822245799
3999999	0.8146	1	0.8342399999999999	4026435.56	2	0.8297760000000001	4026474.44	0.03	0.030967869955841783
3999999	0.5738	1	0.56467	3952703.76	3	0.5866699999999999	3872110.68	0.03	0.03061754676421072
3999999	0.5891	1	0.586318	4034862.56	1	0.6494460000000001	3993408.08	0.03	0.031096294074614866
3999999	0.6706	1	0.6929799999999999	4006850.72	1	0.658006	4042159.42	0.03	0.030138657002673125
3999999	0.8286	1	0.7941359999999998	3952558.06	1	0.801344	3952539.54	0.03	0.03046936509797776
3999999	0.8843	1	0.768256	4006959.82	1	0.8070440000000002	4006876.5	0.03	0.027329501821196464
3999999	0.433	1	0.5438780000000001	4065884.38	2	0.6010899999999999	4057519.16	0.03	0.0301356864426322
3999999	0.8576	1	0.8241839999999998	4019142.88	1	0.81515	3989150.46	0.03	0.030423689668865946
3999999	0.7372	1	0.73763	4010128.72	2	0.72075	4016419.72	0.03	0.02970429620731836
3999999	0.1927	1	0.271314	3922511.0	74	0.656596	4072898.86	0.03	0.03069763788604414
3999999	0.8174	1	0.781358	4060124.52	1	0.7775719999999999	4078902.3	0.03	0.03070180491702646
3999999	0.8002	1	0.6971199999999999	4039888.6	1	0.6825220000000001	3988777.6	0.03	0.028808760769596282
3999999	0.7191	1	0.678092	4040959.1	1	0.6496639999999999	3995747.68	0.03	0.028770048649103822
3999999	0.8353	1	0.73958	3967541.78	1	0.754144	3957224.5	0.03	0.029532880707070667
3999999	0.8511	1	0.8022100000000001	3924611.5	3	0.7893479999999999	3911654.04	0.03	0.030403275091309943
3999999	0.6436	1	0.6094959999999999	3798465.44	5	0.635392	3805732.34	0.03	0.02978167777909117
3999999	0.8854	1	0.754486	4112939.38	1	0.761536	4111123.72	0.03	0.031569755657595094
3999999	0.8461	1	0.7819320000000001	4004153.22	1	0.7783080000000001	4019915.48	0.03	0.03211503903244685
3999999	0.7768	1	0.79266	4003089.66	1	0.7698980000000002	4011213.3	0.03	0.029981105133096386
3999999	0.4415	1	0.518246	3980628.54	2	0.52432	3958637.66	0.03	0.028458760300612836
3999999	0.7906	1	0.7903460000000001	4012623.02	1	0.766842	4056804.62	0.03	0.02907448674985945
3999999	0.8388	1	0.8135720000000001	3987172.28	4	0.801446	3921617.04	0.03	0.03010640406390107
3999999	0.6181	1	0.6328999999999999	4036459.1	2	0.609516	4049434.74	0.03	0.02892692035485022
3999999	0.5874	1	0.59625	3977228.76	1	0.581304	3964156.04	0.03	0.028894904115154663
3999999	0.8734	1	0.781604	3928833.34	1	0.8250660000000001	3910038.56	0.03	0.027358921276009723
3999999	0.8152	1	0.606298	4063108.72	1	0.5987319999999999	4054089.04	0.03	0.027990341014330643
3999999	0.8684	1	0.798386	3881476.7	4	0.731318	3818435.64	0.03	0.02728627898491599
3999999	0.8138	1	0.8267279999999999	3971129.92	1	0.7929599999999999	3968023.28	0.03	0.028633550278336167
