NAME	CHROM	MINIBD	MAXIBD	BPCENTER	CMCENTER	BPLEFTCENTER	BPRIGHTCENTER
hit1	2	430	1088	133880000	140.37462581085742	132600000	139240000
hit2	6	434	1015	29700000	49.05778800910605	24020000	34200000
hit3	15	432	767	31220000	15.496553092691109	30320000	32260000
hit4	12	446	614	113300000	120.7667685918788	110880000	113900000
hit5	12	433	482	50980000	60.68685315111486	49940000	52640000
hit6	15	430	478	28100000	10.191060993403072	25720000	31040000
hit7	3	425	463	189140000	199.55652246162484	186800000	191320000
hit8	4	424	445	184340000	188.6979045340707	181680000	186400000
hit9	19	420	444	56940000	104.34293036180225	54640000	59000000
hit10	4	420	442	38380000	55.76183680848526	36160000	40780000
